guid	0	smth	I installed these manually later.
guid	0	smth	Some of my contact had different than default ringtone.
guid	0	smth	Those were not restored either.
guid	0	smth	All contacts had the same ringtone.
guid	0	smth	Glance screen settings and when it goes to night mode were not backed up and restored.
guid	0	smth	But of course they exist in the store.___ more
guid	0	smth	I recently had to use this API for a private client certificate.
guid	0	smth	"And I was surprised to read in the MSDN that it returns ""nothing"" as a result of its async call."
guid	0	smth	I would really have thought it returns the just imported pfx.
guid	0	smth	"So here is my scenario and you can clearly see why this API change would help to improve the code flow: var clientCert; ensureCertficatesAsync = function() { logger.trace(""Checking client certificate""); if (clientCert) { logger.info(""Using already loaded client certificate""); return WinJS.Promise.as(clientCert); } var certQuery = new Certificates.CertificateQuery(); certQuery.friendlyName = ""Client Cert""; return Certificates.CertificateStores.findAllAsync(certQuery).then(function(certs) { if (!certs.length) { return Windows.Storage.StorageFile.getFileFromApplicationUriAsync(""ms-appx:///cert/client.pfx""); }).then(Windows.Storage.FileIO.readBufferAsync).then(function(buffer) { var pfx = Windows.Security.Cryptography.CryptographicBuffer.encodeToBase64String(buffer); logger.info(""Installing client certificate""); return Certificates.CertificateEnrollmentManager.importPfxDataAsync( pfx, ""XXXXX"", Certificates.ExportOption.notExportable, Certificates.KeyProtectionLevel.noConsent, Certificates.InstallOptions.none, certQuery.friendlyName ); }).then(function() { // This search in the store could be omitted logger.info(""Client certificate installed""); return Certificates.CertificateStores.findAllAsync(certQuery); }).then(function(certs) { return clientCert = certs[0]; }); } else { logger.info(""Client certificate already installed""); return clientCert = certs[0]; } }); } As you can see after installing the pfx I have to query the store again to fetch the pfx to use it in calls to HttpClient with a filter."
guid	0	smth	This is not a breaking change.
guid	0	smth	Current users are not expecting any return in the success continuation, so they not check for any returned value.
guid	0	smth	Thanks for consideration!
guid	0	smth	"So here is my scenario and you can clearly see why this API change would help to improve the code flow: var clientCert; ensureCertficatesAsync = function() { logger.trace(""Checking client certificate""); if (clientCert) { logger.info(""Using already loaded client certificate""); return WinJS.Promise.as(clientCert); } var certQuery = new Certificates.CertificateQuery(); certQuery.friendlyName = ""Client Cert""; return Certificates.CertificateStores.findAllAsync(certQuery).then(function(certs) { if (!certs.length) { return___ more"
guid	0	smth	With a lot.
guid	0	smth	Of wifis around not all are displayed or usable... Android devices work fine
guid	1	smth	Add xap support for some apps like explorer and opera
guid	0	smth	Currently when sending a email using WP8, You can only attach a photo.
guid	1	smth	The software NEEDS access to sky / one drive or a option so you can send files you have stored on there.
guid	0	smth	(common sense)
guid	0	smth	Could be very useful if i had the possibility to use an API to automatically Disable the Lock Screen when approaching House or the reverse, Enable Lock Screen when leaving House.
guid	0	smth	We can see this feature already in some operational systems...
guid	0	smth	In some case if enterprise wants its signed app to be installed using In house Touch Kiosk(PC/MACHINE) then this should be possible using USB installation.
guid	1	smth	Add Payoneer as a payment method for Windows Phone Store / Windows Store / PubCenter earnings.
guid	1	smth	Need nd filter attachment grip case..
guid	0	smth	Note 3 , lg g2 xperia z1 all have snapdragon 800 and support 4k video recording , why not Lumia phones..
guid	0	smth	Currently in D2D for Windows Phone ID2D1Factory::CreateWicBitmapRenderTarget is strangely not supported.
guid	0	smth	To quote from Windows Phone web site https:/dev.windowsphone.com/en-US/OEM/docs/Welcome/Windows_Phone_8.1 ___Windows Phone 8.1 introduces the ability to write certain drivers as user-mode drivers by using UMDF 2.0.
guid	0	smth	With UMDF 2.0, you can write UMDF drivers that use C-style syntax and call many of the same methods that are available to KMDF drivers.___ But this is limited to phone makers OEMs.
guid	0	smth	However since phones are becoming more and more like PCs used to be and hardware extensions are starting to appear, like the Structure Sensor which is designed to work with IPhone and Android.
guid	1	smth	Since UMDF USB drivers are absolutely safe from harming the system thus guarding from penetrating the SP networks, it would be a good idea to allow 3rd party registered device driver developers to be able to develop UMDF signed drivers, submitted for testing and approval for such devices as I mentioned before.
guid	0	smth	Since UMDF USB drivers are absolutely safe from harming___ more
guid	0	smth	"A app downloaded and to appear in report ""typically takes 3-5 days or have a delay of at least 24 hrs"" as per the support."
guid	0	smth	We have amazing platforms performing at blazing speeds(benchmarked) and good operation management framework in place.
guid	0	smth	Albeit, it takes 24 hrs; itself is very slow but sometimes it takes 3-5 days.
guid	0	smth	Dashboard reporting needs somebody accountable attention.
guid	0	smth	It happened before the 2nd big wp8.1 update too.
guid	0	smth	The tile does not show current date and events.
guid	0	smth	I've noticed it happens when the tile shows birthday events.
guid	0	smth	When the event is over (new day arrives), the tile won't update.
guid	0	smth	But clicking on tile still work's - calendar opens.
guid	0	smth	Can we know the platform on which app was purchased after app linking?
guid	0	smth	Every phone u use except windows, we write a name on dial pad , contact list has shown.
guid	0	smth	But in windows every time we hav to open contact and search name.. Ex.
guid	0	smth	To call jack , we hav to write 5225.
guid	0	smth	List will appear and we select from list n call.
guid	0	smth	Why not we push store apps adds on msn web site?
guid	0	smth	Hi i am using 720....i upgrade my cell with 8.1 from developers preview.
guid	0	smth	following are my observations:- 1) Some time phone gets hang while receiving the calls.....cells rings normally as it rings.. i cant pickup my phone it remains in lock screen and in hang state.
guid	0	smth	Force re-start require.
guid	0	smth	2) Mute option does not work smoothly.
guid	0	smth	Case:- if i mute my phone in any state ringer+ notifications or media+ apps it mutes successfully.. but un-mute function does not works smoothly..restart required to un- mute...2 time observed not always.
